run_id,window_index,phase,event_time,runtime_symbol,timeframe,authoritative_source,case_id,classification,paf_candidate_direction,paf_direction_is_usable_for_first_touch,paf_direction_source,paf_direction_reason,paf_fibo_direction_gap_reason,schema_origin,candidate_outcome,candidate_reason,source_row,entry_reference_price,atr,entry_atr_authoritative_source,entry_atr_source_log,entry_atr_join_key
run_20260711_145612,34,dz_w034_20230820_20230827,2023.08.24 23:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w034_20230820_20230827,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,577,1916.76,3.09,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w034_20230820_20230827/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,34,dz_w034_20230820_20230827,2023.08.25 01:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w034_20230820_20230827,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,578,1916.73,3.03,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w034_20230820_20230827/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,34,dz_w034_20230820_20230827,2023.08.25 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w034_20230820_20230827,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,579,1916.86,2.89,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w034_20230820_20230827/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,34,dz_w034_20230820_20230827,2023.08.25 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w034_20230820_20230827,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,580,1915.45,2.78,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w034_20230820_20230827/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,34,dz_w034_20230820_20230827,2023.08.25 05:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w034_20230820_20230827,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,581,1916.95,2.84,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w034_20230820_20230827/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,34,dz_w034_20230820_20230827,2023.08.25 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w034_20230820_20230827,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,582,1916.07,1.92,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w034_20230820_20230827/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,34,dz_w034_20230820_20230827,2023.08.25 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w034_20230820_20230827,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,583,1918.30,2.05,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w034_20230820_20230827/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.08.28 01:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,584,1914.24,4.19,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.08.28 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,585,1914.84,4.10,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.08.28 03:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,586,1915.05,4.07,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.08.28 11:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,587,1914.47,2.06,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.08.28 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,588,1914.61,1.98,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.08.28 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,589,1914.05,1.91,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.08.28 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,590,1915.18,1.85,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.08.28 21:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,591,1920.27,3.17,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.08.28 23:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,592,1919.66,3.01,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.08.29 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,593,1920.23,2.04,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.08.29 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,594,1921.02,2.66,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.09.01 05:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,595,1942.55,2.82,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.09.01 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,596,1940.35,2.00,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.09.01 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,597,1942.95,2.02,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.09.01 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,598,1943.75,3.28,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,35,dz_w035_20230827_20230903,2023.09.01 22:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,599,1941.08,3.83,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w035_20230827_20230903/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,36,dz_w036_20230903_20230910,2023.09.04 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w036_20230903_20230910,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,601,1940.85,3.56,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w036_20230903_20230910/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,36,dz_w036_20230903_20230910,2023.09.04 08:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w036_20230903_20230910,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,602,1945.06,2.55,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w036_20230903_20230910/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,36,dz_w036_20230903_20230910,2023.09.04 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w036_20230903_20230910,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,603,1945.07,1.87,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w036_20230903_20230910/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,36,dz_w036_20230903_20230910,2023.09.04 11:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w036_20230903_20230910,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,604,1943.77,1.87,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w036_20230903_20230910/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,36,dz_w036_20230903_20230910,2023.09.04 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w036_20230903_20230910,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,605,1943.85,1.70,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w036_20230903_20230910/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,36,dz_w036_20230903_20230910,2023.09.07 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w036_20230903_20230910,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,611,1921.84,1.91,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w036_20230903_20230910/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,36,dz_w036_20230903_20230910,2023.09.07 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w036_20230903_20230910,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,612,1920.00,2.56,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w036_20230903_20230910/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,37,dz_w037_20230910_20230917,2023.09.11 19:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,614,1923.01,2.98,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,37,dz_w037_20230910_20230917,2023.09.11 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,615,1923.38,3.01,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,37,dz_w037_20230910_20230917,2023.09.11 21:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,616,1922.65,3.05,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,37,dz_w037_20230910_20230917,2023.09.12 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,617,1922.50,2.48,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,37,dz_w037_20230910_20230917,2023.09.12 18:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,618,1911.86,3.14,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,37,dz_w037_20230910_20230917,2023.09.12 19:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,619,1912.41,3.06,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,37,dz_w037_20230910_20230917,2023.09.12 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,620,1912.29,3.15,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,37,dz_w037_20230910_20230917,2023.09.12 21:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,621,1912.01,3.11,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,37,dz_w037_20230910_20230917,2023.09.13 11:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,622,1911.96,1.96,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,37,dz_w037_20230910_20230917,2023.09.13 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,623,1912.16,1.95,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,37,dz_w037_20230910_20230917,2023.09.14 03:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,624,1909.16,3.09,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,37,dz_w037_20230910_20230917,2023.09.14 07:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,625,1909.64,2.80,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917/ea_mirror.log,run_id+case_id+event_time
run_20260711_145612,37,dz_w037_20230910_20230917,2023.09.14 08:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917,POSSIBLE_FIBO_PULLBACK,SELL,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bearish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,626,1909.40,2.45,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w037_20230910_20230917/ea_mirror.log,run_id+case_id+event_time
