run_id,window_index,phase,event_time,runtime_symbol,timeframe,authoritative_source,case_id,classification,paf_candidate_direction,paf_direction_is_usable_for_first_touch,paf_direction_source,paf_direction_reason,paf_fibo_direction_gap_reason,schema_origin,candidate_outcome,candidate_reason,source_row,entry_reference_price,atr,entry_atr_authoritative_source,entry_atr_source_log,entry_atr_join_key,shadow_event_status,h6_bars_available,h6_accepted_closures_crossed,h6_eligibility,h6_exclusion_reason,h6_outcome,h6_touch_bar,h6_future_high,h6_future_low,h6_future_close,h12_bars_available,h12_accepted_closures_crossed,h12_eligibility,h12_exclusion_reason,h12_outcome,h12_touch_bar,h12_future_high,h12_future_low,h12_future_close,h24_bars_available,h24_accepted_closures_crossed,h24_eligibility,h24_exclusion_reason,h24_outcome,h24_touch_bar,h24_future_high,h24_future_low,h24_future_close,h48_bars_available,h48_accepted_closures_crossed,h48_eligibility,h48_exclusion_reason,h48_outcome,h48_touch_bar,h48_future_high,h48_future_low,h48_future_close,h48_gap_detail,h12_gap_detail,h24_gap_detail,h6_gap_detail
run_20260711_145612,11,dz_w011_20230312_20230319,2023.03.16 10:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w011_20230312_20230319,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,186,1916.66,7.00,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w011_20230312_20230319/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,4,1933.45,1917.64,1922.56,12,0,INCLUDED,,TP_FIRST,4,1933.45,1913.36,1919.36,24,1,INCLUDED,,TP_FIRST,4,1934.36,1913.36,1932.25,48,2,INCLUDED,,TP_FIRST,4,2009.76,1913.36,1980.64,,,,
run_20260711_145612,11,dz_w011_20230312_20230319,2023.03.16 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w011_20230312_20230319,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,187,1922.66,5.32,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w011_20230312_20230319/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,1,1933.45,1913.36,1916.19,12,1,INCLUDED,,TP_FIRST,1,1933.45,1913.36,1919.5,24,1,INCLUDED,,TP_FIRST,1,1946.08,1913.36,1944.92,48,2,INCLUDED,,TP_FIRST,1,2009.76,1913.36,1977.95,,,,
run_20260711_145612,11,dz_w011_20230312_20230319,2023.03.16 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w011_20230312_20230319,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,188,1923.76,6.30,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w011_20230312_20230319/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,1924.31,1913.36,1919.36,12,1,INCLUDED,,SL_FIRST,1,1929.78,1913.36,1927.69,24,1,INCLUDED,,SL_FIRST,1,1964.93,1913.36,1959.26,48,2,INCLUDED,,SL_FIRST,1,2009.76,1913.36,1974.75,,,,
run_20260711_145612,11,dz_w011_20230312_20230319,2023.03.16 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w011_20230312_20230319,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,189,1922.56,6.40,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w011_20230312_20230319/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,SL_FIRST,1,1921.12,1914.38,1920.0,12,1,INCLUDED,,SL_FIRST,1,1931.01,1914.38,1930.97,24,1,INCLUDED,,SL_FIRST,1,1964.93,1914.38,1961.78,48,2,INCLUDED,,SL_FIRST,1,2009.76,1914.38,1977.57,,,,
run_20260711_145612,11,dz_w011_20230312_20230319,2023.03.16 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w011_20230312_20230319,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,190,1916.19,6.95,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w011_20230312_20230319/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,NO_RESOLUTION,,1922.8,1918.23,1922.78,12,1,INCLUDED,,TP_FIRST,7,1934.36,1918.23,1930.36,24,1,INCLUDED,,TP_FIRST,7,1987.74,1918.23,1976.3,48,2,INCLUDED,,TP_FIRST,7,2009.76,1918.23,1978.65,,,,
run_20260711_145612,11,dz_w011_20230312_20230319,2023.03.17 02:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w011_20230312_20230319,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,191,1921.33,5.76,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w011_20230312_20230319/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,4,1934.36,1918.23,1932.4,12,0,INCLUDED,,TP_FIRST,4,1946.08,1918.23,1944.92,24,1,INCLUDED,,TP_FIRST,4,1990.78,1918.23,1969.66,48,2,INCLUDED,,TP_FIRST,4,2009.76,1918.23,1983.28,,,,
run_20260711_145612,11,dz_w011_20230312_20230319,2023.03.17 03:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w011_20230312_20230319,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,192,1919.50,5.72,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w011_20230312_20230319/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,1,1934.36,1922.16,1930.36,12,0,INCLUDED,,TP_FIRST,1,1952.16,1922.16,1950.62,24,1,INCLUDED,,TP_FIRST,1,1990.78,1922.16,1974.85,48,2,INCLUDED,,TP_FIRST,1,2009.76,1922.16,1983.78,,,,
run_20260711_145612,12,dz_w012_20230319_20230326,2023.03.20 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,193,1974.54,9.67,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,NO_RESOLUTION,,1984.34,1965.75,1977.14,12,1,INCLUDED,,NO_RESOLUTION,,1984.51,1965.75,1983.28,24,1,INCLUDED,,SL_FIRST,18,1985.18,1945.31,1953.13,48,2,INCLUDED,,SL_FIRST,18,1985.18,1934.17,1947.22,,,,
run_20260711_145612,12,dz_w012_20230319_20230326,2023.03.20 22:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,194,1977.14,10.86,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,NO_RESOLUTION,,1985.18,1975.37,1983.78,12,1,INCLUDED,,SL_FIRST,11,1985.18,1962.84,1968.97,24,2,INCLUDED,,SL_FIRST,11,1985.18,1935.37,1941.03,48,3,INCLUDED,,SL_FIRST,11,1985.18,1934.17,1969.62,,,,
run_20260711_145612,12,dz_w012_20230319_20230326,2023.03.21 01:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,195,1978.23,8.84,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,NO_RESOLUTION,,1985.18,1975.37,1982.44,12,0,INCLUDED,,SL_FIRST,9,1985.18,1962.84,1966.29,24,1,INCLUDED,,SL_FIRST,9,1985.18,1935.37,1943.46,48,2,INCLUDED,,SL_FIRST,9,1985.18,1934.17,1969.01,,,,
run_20260711_145612,12,dz_w012_20230319_20230326,2023.03.21 04:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,196,1980.08,6.89,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,4,1985.18,1962.84,1966.37,12,0,INCLUDED,,SL_FIRST,4,1985.18,1945.31,1953.13,24,1,INCLUDED,,SL_FIRST,4,1985.18,1935.37,1939.63,48,2,INCLUDED,,SL_FIRST,4,1985.18,1934.17,1977.78,,,,
run_20260711_145612,12,dz_w012_20230319_20230326,2023.03.21 05:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,197,1983.28,6.79,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,3,1983.78,1962.84,1968.97,12,0,INCLUDED,,SL_FIRST,3,1983.78,1943.13,1948.15,24,1,INCLUDED,,SL_FIRST,3,1983.78,1935.37,1939.32,48,2,INCLUDED,,SL_FIRST,3,1983.78,1934.17,1977.11,,,,
run_20260711_145612,12,dz_w012_20230319_20230326,2023.03.21 06:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,198,1983.78,6.01,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,2,1983.22,1962.84,1968.62,12,0,INCLUDED,,SL_FIRST,2,1983.22,1940.11,1944.31,24,1,INCLUDED,,SL_FIRST,2,1983.22,1935.37,1939.79,48,2,INCLUDED,,SL_FIRST,2,1983.56,1934.17,1978.22,,,,
run_20260711_145612,12,dz_w012_20230319_20230326,2023.03.21 07:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,199,1981.38,5.47,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,1983.22,1962.84,1966.29,12,0,INCLUDED,,SL_FIRST,1,1983.22,1936.64,1941.53,24,1,INCLUDED,,SL_FIRST,1,1983.22,1935.37,1942.42,48,2,INCLUDED,,SL_FIRST,1,1983.56,1934.17,1976.85,,,,
run_20260711_145612,12,dz_w012_20230319_20230326,2023.03.21 09:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,200,1973.36,5.11,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,1970.88,1952.05,1952.84,12,0,INCLUDED,,SL_FIRST,1,1970.88,1935.37,1940.14,24,1,INCLUDED,,SL_FIRST,1,1970.88,1934.17,1941.83,48,2,INCLUDED,,SL_FIRST,1,1983.56,1934.17,1978.05,,,,
run_20260711_145612,12,dz_w012_20230319_20230326,2023.03.21 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,201,1968.62,4.96,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,1967.09,1936.64,1941.53,12,1,INCLUDED,,SL_FIRST,1,1967.09,1935.37,1943.46,24,1,INCLUDED,,SL_FIRST,1,1967.09,1934.17,1937.57,48,2,INCLUDED,,SL_FIRST,1,1985.06,1934.17,1984.01,,,,
run_20260711_145612,12,dz_w012_20230319_20230326,2023.03.24 16:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,204,1989.55,6.37,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,3,1995.67,1975.19,1978.71,12,1,INCLUDED,,SL_FIRST,3,1995.67,1969.29,1974.61,24,1,INCLUDED,,SL_FIRST,3,1995.67,1943.97,1956.84,48,2,INCLUDED,,SL_FIRST,3,1995.67,1943.97,1969.04,,,,
run_20260711_145612,12,dz_w012_20230319_20230326,2023.03.24 18:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,205,1987.33,7.20,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,SL_FIRST,1,1987.2,1969.29,1975.67,12,1,INCLUDED,,SL_FIRST,1,1987.2,1969.28,1970.06,24,1,INCLUDED,,SL_FIRST,1,1987.2,1943.97,1952.69,48,2,INCLUDED,,SL_FIRST,1,1987.2,1943.97,1973.22,,,,
run_20260711_145612,12,dz_w012_20230319_20230326,2023.03.24 19:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,206,1986.84,7.47,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w012_20230319_20230326/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,SL_FIRST,1,1979.9,1969.29,1973.68,12,1,INCLUDED,,SL_FIRST,1,1979.9,1966.62,1969.7,24,1,INCLUDED,,SL_FIRST,1,1979.9,1943.97,1955.99,48,2,INCLUDED,,SL_FIRST,1,1979.9,1943.97,1973.37,,,,
run_20260711_145612,13,dz_w013_20230326_20230402,2023.03.29 14:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w013_20230326_20230402,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,212,1967.79,3.49,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w013_20230326_20230402/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,1971.77,1960.65,1969.0,12,1,INCLUDED,,SL_FIRST,1,1971.77,1960.65,1961.38,24,1,INCLUDED,,SL_FIRST,1,1975.3,1955.28,1970.31,48,2,INCLUDED,,SL_FIRST,1,1987.58,1955.28,1979.7,,,,
run_20260711_145612,13,dz_w013_20230326_20230402,2023.03.29 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w013_20230326_20230402,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,213,1966.68,3.69,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w013_20230326_20230402/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,1971.77,1960.65,1966.91,12,1,INCLUDED,,SL_FIRST,1,1971.77,1955.28,1959.12,24,1,INCLUDED,,SL_FIRST,1,1975.3,1955.28,1966.66,48,2,INCLUDED,,SL_FIRST,1,1987.58,1955.28,1977.99,,,,
run_20260711_145612,13,dz_w013_20230326_20230402,2023.03.31 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w013_20230326_20230402,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,217,1975.13,3.33,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w013_20230326_20230402/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,1,1987.58,1974.84,1979.68,12,1,INCLUDED,,TP_FIRST,1,1987.58,1960.1,1962.52,24,1,INCLUDED,,TP_FIRST,1,1987.58,1949.72,1972.49,48,2,INCLUDED,,TP_FIRST,1,1990.51,1949.72,1981.95,,,,
run_20260711_145612,14,dz_w014_20230402_20230409,2023.04.04 12:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w014_20230402_20230409,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,219,1980.66,3.45,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w014_20230402_20230409/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,4,2024.95,1978.5,2020.18,12,1,INCLUDED,,TP_FIRST,4,2024.98,1978.5,2020.62,24,1,INCLUDED,,TP_FIRST,4,2028.31,1978.5,2022.3,48,2,INCLUDED,,TP_FIRST,4,2032.14,1978.5,2018.53,,,,
run_20260711_145612,14,dz_w014_20230402_20230409,2023.04.04 13:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w014_20230402_20230409,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,220,1982.94,3.50,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w014_20230402_20230409/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,2024.98,1978.5,2020.71,12,1,INCLUDED,,SL_FIRST,1,2024.98,1978.5,2021.76,24,1,INCLUDED,,SL_FIRST,1,2028.31,1978.5,2022.9,48,2,INCLUDED,,SL_FIRST,1,2032.14,1978.5,2012.96,,,,
run_20260711_145612,14,dz_w014_20230402_20230409,2023.04.04 15:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w014_20230402_20230409,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,221,1981.95,3.56,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w014_20230402_20230409/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,TP_FIRST,1,2024.98,1983.4,2021.23,12,1,INCLUDED,,TP_FIRST,1,2024.98,1983.4,2020.55,24,1,INCLUDED,,TP_FIRST,1,2032.14,1983.4,2022.56,48,2,INCLUDED,,TP_FIRST,1,2032.14,1983.4,2011.78,,,,
run_20260711_145612,14,dz_w014_20230402_20230409,2023.04.05 17:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w014_20230402_20230409,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,222,2022.56,4.35,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w014_20230402_20230409/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,0,INCLUDED,,SL_FIRST,1,2023.92,2015.89,2020.69,12,1,INCLUDED,,SL_FIRST,1,2023.92,2007.95,2011.32,24,1,INCLUDED,,SL_FIRST,1,2023.92,2000.83,2011.17,48,2,EXCLUDED,BLOCKED_GAP_INSIDE_LOOKAHEAD,,,,,,2023-04-06 23:00:00->2023-04-10 01:00:00,,,
run_20260711_145612,14,dz_w014_20230402_20230409,2023.04.05 20:00:00,GOLD#,H1,ea_mirror.log,GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w014_20230402_20230409,POSSIBLE_FIBO_PULLBACK,BUY,true,FIBO_PULLBACK_EMA,fibo_pullback_with_bullish_ema_context,NONE,NATIVE,ELIGIBLE_DIAGNOSTIC_ROW,USABLE_DIRECTION_COMPLETE,223,2021.33,5.98,ea_mirror.log,run_20260711_145612/GOLD_HASH_H1_PAF_HISTORICAL_STABILITY_DZ_dz_w014_20230402_20230409/ea_mirror.log,run_id+case_id+event_time,EVENT_MATCHED,6,1,INCLUDED,,NO_RESOLUTION,,2023.29,2017.03,2017.03,12,1,INCLUDED,,SL_FIRST,7,2023.29,2007.95,2013.66,24,1,INCLUDED,,SL_FIRST,7,2023.29,2000.83,2009.21,48,2,EXCLUDED,BLOCKED_GAP_INSIDE_LOOKAHEAD,,,,,,2023-04-06 23:00:00->2023-04-10 01:00:00,,,
